Time, Value, Peak Data, SDNN, RMSSD, LF_Power, HF_Power, LF/HF Ratio, PPI
54.8312982302381, 53.207959938447, 446.509128125, 446.509128125, 1, 48.31416, 5990
49.9808873255947, 35.6872875446787, 468.18489765625, 468.18489765625, 1, 51.28856, 5324
