Time, Value, Peak Time, Peak Data, SDNN Time, SDNN Data, RMSSD Time, RMSSD Data, LF/HF Ratio Time, LF/HF Ratio Data, LF_Power, HF_Power, PPI
0:1:53:139,2486, 0:1:53:139,0, 0:1:53:139,0, 0:1:53:139,0, 0:1:53:139,0,0,0,0
0:1:53:139,2474, 0:1:53:139,0, 0:1:53:139,0, 0:1:53:139,0, 0:1:53:139,0,0,0,0
0:1:53:140,2460, 0:1:53:140,0, 0:1:53:140,0, 0:1:53:140,0, 0:1:53:140,0,0,0,0
0:1:53:143,2446, 0:1:53:143,0, 0:1:53:143,0, 0:1:53:143,0, 0:1:53:143,0,0,0,0
0:1:53:144,2430, 0:1:53:144,0, 0:1:53:144,0, 0:1:53:144,0, 0:1:53:144,0,0,0,0
0:1:53:145,2413, 0:1:53:145,0, 0:1:53:145,0, 0:1:53:145,0, 0:1:53:145,0,0,0,0
0:1:53:146,2396, 0:1:53:146,0, 0:1:53:146,0, 0:1:53:146,0, 0:1:53:146,0,0,0,0
0:1:53:146,2378, 0:1:53:146,0, 0:1:53:146,0, 0:1:53:146,0, 0:1:53:146,0,0,0,0
0:1:53:147,2360, 0:1:53:147,0, 0:1:53:147,0, 0:1:53:147,0, 0:1:53:147,0,0,0,0
0:1:53:148,2341, 0:1:53:148,0, 0:1:53:148,0, 0:1:53:148,0, 0:1:53:148,0,0,0,0
0:1:53:151,2322, 0:1:53:151,0, 0:1:53:151,0, 0:1:53:151,0, 0:1:53:151,0,0,0,0
0:1:53:152,2303, 0:1:53:152,0, 0:1:53:152,0, 0:1:53:152,0, 0:1:53:152,0,0,0,0
0:1:53:153,2280, 0:1:53:153,0, 0:1:53:153,0, 0:1:53:153,0, 0:1:53:153,0,0,0,0
0:1:53:184,2261, 0:1:53:184,0, 0:1:53:184,0, 0:1:53:184,0, 0:1:53:184,0,0,0,0
0:1:53:185,2243, 0:1:53:185,0, 0:1:53:185,0, 0:1:53:185,0, 0:1:53:185,0,0,0,0
0:1:53:185,2225, 0:1:53:185,0, 0:1:53:185,0, 0:1:53:185,0, 0:1:53:185,0,0,0,0
0:1:53:187,2208, 0:1:53:187,0, 0:1:53:187,0, 0:1:53:187,0, 0:1:53:187,0,0,0,0
0:1:53:190,2190, 0:1:53:190,0, 0:1:53:190,0, 0:1:53:190,0, 0:1:53:190,0,0,0,0
0:1:53:191,2173, 0:1:53:191,0, 0:1:53:191,0, 0:1:53:191,0, 0:1:53:191,0,0,0,0
0:1:53:192,2156, 0:1:53:192,0, 0:1:53:192,0, 0:1:53:192,0, 0:1:53:192,0,0,0,0
0:1:53:193,2140, 0:1:53:193,0, 0:1:53:193,0, 0:1:53:193,0, 0:1:53:193,0,0,0,0
0:1:53:193,2124, 0:1:53:193,0, 0:1:53:193,0, 0:1:53:193,0, 0:1:53:193,0,0,0,0
0:1:53:193,2108, 0:1:53:193,0, 0:1:53:193,0, 0:1:53:193,0, 0:1:53:193,0,0,0,0
0:1:53:227,2092, 0:1:53:227,0, 0:1:53:227,0, 0:1:53:227,0, 0:1:53:227,0,0,0,0
0:1:53:227,2077, 0:1:53:227,0, 0:1:53:227,0, 0:1:53:227,0, 0:1:53:227,0,0,0,0
0:1:53:227,2062, 0:1:53:227,0, 0:1:53:227,0, 0:1:53:227,0, 0:1:53:227,0,0,0,0
0:1:53:228,2048, 0:1:53:228,0, 0:1:53:228,0, 0:1:53:228,0, 0:1:53:228,0,0,0,0
0:1:53:232,2034, 0:1:53:232,0, 0:1:53:232,0, 0:1:53:232,0, 0:1:53:232,0,0,0,0
0:1:53:233,2021, 0:1:53:233,0, 0:1:53:233,0, 0:1:53:233,0, 0:1:53:233,0,0,0,0
0:1:53:234,2009, 0:1:53:234,0, 0:1:53:234,0, 0:1:53:234,0, 0:1:53:234,0,0,0,0
0:1:53:234,1998, 0:1:53:234,0, 0:1:53:234,0, 0:1:53:234,0, 0:1:53:234,0,0,0,0
0:1:53:235,1988, 0:1:53:235,0, 0:1:53:235,0, 0:1:53:235,0, 0:1:53:235,0,0,0,0
0:1:53:235,1980, 0:1:53:235,0, 0:1:53:235,0, 0:1:53:235,0, 0:1:53:235,0,0,0,0
0:1:53:239,1972, 0:1:53:239,0, 0:1:53:239,0, 0:1:53:239,0, 0:1:53:239,0,0,0,0
0:1:53:239,1966, 0:1:53:239,0, 0:1:53:239,0, 0:1:53:239,0, 0:1:53:239,0,0,0,0
0:1:53:240,1960, 0:1:53:240,0, 0:1:53:240,0, 0:1:53:240,0, 0:1:53:240,0,0,0,0
0:1:53:265,1957, 0:1:53:265,0, 0:1:53:265,0, 0:1:53:265,0, 0:1:53:265,0,0,0,0
0:1:53:272,1955, 0:1:53:272,0, 0:1:53:272,0, 0:1:53:272,0, 0:1:53:272,0,0,0,0
0:1:53:273,1956, 0:1:53:273,0, 0:1:53:273,0, 0:1:53:273,0, 0:1:53:273,0,0,0,0
0:1:53:278,1957, 0:1:53:278,0, 0:1:53:278,0, 0:1:53:278,0, 0:1:53:278,0,0,0,0
0:1:53:281,1960, 0:1:53:281,0, 0:1:53:281,0, 0:1:53:281,0, 0:1:53:281,0,0,0,0
0:1:53:282,1965, 0:1:53:282,0, 0:1:53:282,0, 0:1:53:282,0, 0:1:53:282,0,0,0,0
0:1:53:284,1971, 0:1:53:284,0, 0:1:53:284,0, 0:1:53:284,0, 0:1:53:284,0,0,0,0
0:1:53:284,1978, 0:1:53:284,0, 0:1:53:284,0, 0:1:53:284,0, 0:1:53:284,0,0,0,0
0:1:53:285,1986, 0:1:53:285,0, 0:1:53:285,0, 0:1:53:285,0, 0:1:53:285,0,0,0,0
0:1:53:286,1994, 0:1:53:286,0, 0:1:53:286,0, 0:1:53:286,0, 0:1:53:286,0,0,0,0
0:1:53:310,2003, 0:1:53:310,0, 0:1:53:310,0, 0:1:53:310,0, 0:1:53:310,0,0,0,0
0:1:53:311,2011, 0:1:53:311,0, 0:1:53:311,0, 0:1:53:311,0, 0:1:53:311,0,0,0,0
0:1:53:312,2021, 0:1:53:312,0, 0:1:53:312,0, 0:1:53:312,0, 0:1:53:312,0,0,0,0
0:1:53:312,2029, 0:1:53:312,0, 0:1:53:312,0, 0:1:53:312,0, 0:1:53:312,0,0,0,0
0:1:53:312,2038, 0:1:53:312,0, 0:1:53:312,0, 0:1:53:312,0, 0:1:53:312,0,0,0,0
0:1:53:314,2047, 0:1:53:314,0, 0:1:53:314,0, 0:1:53:314,0, 0:1:53:314,0,0,0,0
0:1:53:314,2055, 0:1:53:314,0, 0:1:53:314,0, 0:1:53:314,0, 0:1:53:314,0,0,0,0
0:1:53:318,2061, 0:1:53:318,0, 0:1:53:318,0, 0:1:53:318,0, 0:1:53:318,0,0,0,0
0:1:53:318,2067, 0:1:53:318,0, 0:1:53:318,0, 0:1:53:318,0, 0:1:53:318,0,0,0,0
0:1:53:319,2072, 0:1:53:319,0, 0:1:53:319,0, 0:1:53:319,0, 0:1:53:319,0,0,0,0
0:1:53:320,2077, 0:1:53:320,0, 0:1:53:320,0, 0:1:53:320,0, 0:1:53:320,0,0,0,0
0:1:53:343,2080, 0:1:53:343,0, 0:1:53:343,0, 0:1:53:343,0, 0:1:53:343,0,0,0,0
0:1:53:344,2082, 0:1:53:344,0, 0:1:53:344,0, 0:1:53:344,0, 0:1:53:344,0,0,0,0
0:1:53:344,2083, 0:1:53:344,0, 0:1:53:344,0, 0:1:53:344,0, 0:1:53:344,0,0,0,0
0:1:53:349,2084, 0:1:53:349,0, 0:1:53:349,0, 0:1:53:349,0, 0:1:53:349,0,0,0,0
0:1:53:350,2083, 0:1:53:350,0, 0:1:53:350,0, 0:1:53:350,0, 0:1:53:350,0,0,0,0
0:1:53:355,2082, 0:1:53:355,0, 0:1:53:355,0, 0:1:53:355,0, 0:1:53:355,0,0,0,0
0:1:53:355,2079, 0:1:53:355,0, 0:1:53:355,0, 0:1:53:355,0, 0:1:53:355,0,0,0,0
0:1:53:361,2076, 0:1:53:361,0, 0:1:53:361,0, 0:1:53:361,0, 0:1:53:361,0,0,0,0
0:1:53:362,2071, 0:1:53:362,0, 0:1:53:362,0, 0:1:53:362,0, 0:1:53:362,0,0,0,0
0:1:53:385,2066, 0:1:53:385,0, 0:1:53:385,0, 0:1:53:385,0, 0:1:53:385,0,0,0,0
0:1:53:385,2059, 0:1:53:385,0, 0:1:53:385,0, 0:1:53:385,0, 0:1:53:385,0,0,0,0
0:1:53:390,2053, 0:1:53:390,0, 0:1:53:390,0, 0:1:53:390,0, 0:1:53:390,0,0,0,0
0:1:53:390,2046, 0:1:53:390,0, 0:1:53:390,0, 0:1:53:390,0, 0:1:53:390,0,0,0,0
0:1:53:391,2038, 0:1:53:391,0, 0:1:53:391,0, 0:1:53:391,0, 0:1:53:391,0,0,0,0
0:1:53:392,2029, 0:1:53:392,0, 0:1:53:392,0, 0:1:53:392,0, 0:1:53:392,0,0,0,0
0:1:53:392,2020, 0:1:53:392,0, 0:1:53:392,0, 0:1:53:392,0, 0:1:53:392,0,0,0,0
0:1:53:393,2010, 0:1:53:393,0, 0:1:53:393,0, 0:1:53:393,0, 0:1:53:393,0,0,0,0
0:1:53:419,2001, 0:1:53:419,0, 0:1:53:419,0, 0:1:53:419,0, 0:1:53:419,0,0,0,0
0:1:53:420,1991, 0:1:53:420,0, 0:1:53:420,0, 0:1:53:420,0, 0:1:53:420,0,0,0,0
0:1:53:420,1980, 0:1:53:420,0, 0:1:53:420,0, 0:1:53:420,0, 0:1:53:420,0,0,0,0
0:1:53:424,1970, 0:1:53:424,0, 0:1:53:424,0, 0:1:53:424,0, 0:1:53:424,0,0,0,0
0:1:53:426,1959, 0:1:53:426,0, 0:1:53:426,0, 0:1:53:426,0, 0:1:53:426,0,0,0,0
0:1:53:426,1948, 0:1:53:426,0, 0:1:53:426,0, 0:1:53:426,0, 0:1:53:426,0,0,0,0
0:1:53:427,1938, 0:1:53:427,0, 0:1:53:427,0, 0:1:53:427,0, 0:1:53:427,0,0,0,0
0:1:53:427,1926, 0:1:53:427,0, 0:1:53:427,0, 0:1:53:427,0, 0:1:53:427,0,0,0,0
0:1:53:428,1915, 0:1:53:428,0, 0:1:53:428,0, 0:1:53:428,0, 0:1:53:428,0,0,0,0
0:1:53:432,1904, 0:1:53:432,0, 0:1:53:432,0, 0:1:53:432,0, 0:1:53:432,0,0,0,0
0:1:53:436,1893, 0:1:53:436,0, 0:1:53:436,0, 0:1:53:436,0, 0:1:53:436,0,0,0,0
0:1:53:437,1883, 0:1:53:437,0, 0:1:53:437,0, 0:1:53:437,0, 0:1:53:437,0,0,0,0
0:1:53:440,1872, 0:1:53:440,0, 0:1:53:440,0, 0:1:53:440,0, 0:1:53:440,0,0,0,0
0:1:53:465,1862, 0:1:53:465,0, 0:1:53:465,0, 0:1:53:465,0, 0:1:53:465,0,0,0,0
0:1:53:467,1852, 0:1:53:467,0, 0:1:53:467,0, 0:1:53:467,0, 0:1:53:467,0,0,0,0
0:1:53:468,1842, 0:1:53:468,0, 0:1:53:468,0, 0:1:53:468,0, 0:1:53:468,0,0,0,0
0:1:53:471,1834, 0:1:53:471,0, 0:1:53:471,0, 0:1:53:471,0, 0:1:53:471,0,0,0,0
0:1:53:472,1824, 0:1:53:472,0, 0:1:53:472,0, 0:1:53:472,0, 0:1:53:472,0,0,0,0
0:1:53:472,1815, 0:1:53:472,0, 0:1:53:472,0, 0:1:53:472,0, 0:1:53:472,0,0,0,0
0:1:53:474,1807, 0:1:53:474,0, 0:1:53:474,0, 0:1:53:474,0, 0:1:53:474,0,0,0,0
0:1:53:477,1798, 0:1:53:477,0, 0:1:53:477,0, 0:1:53:477,0, 0:1:53:477,0,0,0,0
0:1:53:479,1790, 0:1:53:479,0, 0:1:53:479,0, 0:1:53:479,0, 0:1:53:479,0,0,0,0
0:1:53:479,1783, 0:1:53:479,0, 0:1:53:479,0, 0:1:53:479,0, 0:1:53:479,0,0,0,0
0:1:53:480,1774, 0:1:53:480,0, 0:1:53:480,0, 0:1:53:480,0, 0:1:53:480,0,0,0,0
0:1:53:509,1767, 0:1:53:509,0, 0:1:53:509,0, 0:1:53:509,0, 0:1:53:509,0,0,0,0
0:1:53:510,1759, 0:1:53:510,0, 0:1:53:510,0, 0:1:53:510,0, 0:1:53:510,0,0,0,0
0:1:53:511,1752, 0:1:53:511,0, 0:1:53:511,0, 0:1:53:511,0, 0:1:53:511,0,0,0,0
0:1:53:514,1745, 0:1:53:514,0, 0:1:53:514,0, 0:1:53:514,0, 0:1:53:514,0,0,0,0
0:1:53:515,1738, 0:1:53:515,0, 0:1:53:515,0, 0:1:53:515,0, 0:1:53:515,0,0,0,0
0:1:53:515,1732, 0:1:53:515,0, 0:1:53:515,0, 0:1:53:515,0, 0:1:53:515,0,0,0,0
0:1:53:521,1725, 0:1:53:521,0, 0:1:53:521,0, 0:1:53:521,0, 0:1:53:521,0,0,0,0
0:1:53:522,1719, 0:1:53:522,0, 0:1:53:522,0, 0:1:53:522,0, 0:1:53:522,0,0,0,0
0:1:53:523,1713, 0:1:53:523,0, 0:1:53:523,0, 0:1:53:523,0, 0:1:53:523,0,0,0,0
0:1:53:551,1707, 0:1:53:551,0, 0:1:53:551,0, 0:1:53:551,0, 0:1:53:551,0,0,0,0
0:1:53:552,1701, 0:1:53:552,0, 0:1:53:552,0, 0:1:53:552,0, 0:1:53:552,0,0,0,0
0:1:53:553,1696, 0:1:53:553,0, 0:1:53:553,0, 0:1:53:553,0, 0:1:53:553,0,0,0,0
0:1:53:557,1691, 0:1:53:557,0, 0:1:53:557,0, 0:1:53:557,0, 0:1:53:557,0,0,0,0
0:1:53:565,1687, 0:1:53:565,0, 0:1:53:565,0, 0:1:53:565,0, 0:1:53:565,0,0,0,0
0:1:53:567,1683, 0:1:53:567,0, 0:1:53:567,0, 0:1:53:567,0, 0:1:53:567,0,0,0,0
0:1:53:567,1681, 0:1:53:567,0, 0:1:53:567,0, 0:1:53:567,0, 0:1:53:567,0,0,0,0
0:1:53:568,1680, 0:1:53:568,0, 0:1:53:568,0, 0:1:53:568,0, 0:1:53:568,0,0,0,0
0:1:53:569,1681, 0:1:53:569,0, 0:1:53:569,0, 0:1:53:569,0, 0:1:53:569,0,0,0,0
0:1:53:569,1684, 0:1:53:569,0, 0:1:53:569,0, 0:1:53:569,0, 0:1:53:569,0,0,0,0
0:1:53:569,1690, 0:1:53:569,0, 0:1:53:569,0, 0:1:53:569,0, 0:1:53:569,0,0,0,0
0:1:53:570,1701, 0:1:53:570,0, 0:1:53:570,0, 0:1:53:570,0, 0:1:53:570,0,0,0,0
0:1:53:570,1715, 0:1:53:570,0, 0:1:53:570,0, 0:1:53:570,0, 0:1:53:570,0,0,0,0
0:1:53:590,1734, 0:1:53:590,0, 0:1:53:590,0, 0:1:53:590,0, 0:1:53:590,0,0,0,0
0:1:53:595,1758, 0:1:53:595,0, 0:1:53:595,0, 0:1:53:595,0, 0:1:53:595,0,0,0,0
0:1:53:595,1786, 0:1:53:595,0, 0:1:53:595,0, 0:1:53:595,0, 0:1:53:595,0,0,0,0
0:1:53:596,1819, 0:1:53:596,0, 0:1:53:596,0, 0:1:53:596,0, 0:1:53:596,0,0,0,0
0:1:53:596,1856, 0:1:53:596,0, 0:1:53:596,0, 0:1:53:596,0, 0:1:53:596,0,0,0,0
0:1:53:597,1896, 0:1:53:597,0, 0:1:53:597,0, 0:1:53:597,0, 0:1:53:597,0,0,0,0
0:1:53:597,1940, 0:1:53:597,0, 0:1:53:597,0, 0:1:53:597,0, 0:1:53:597,0,0,0,0
0:1:53:601,1985, 0:1:53:601,0, 0:1:53:601,0, 0:1:53:601,0, 0:1:53:601,0,0,0,0
0:1:53:629,2033, 0:1:53:629,0, 0:1:53:629,0, 0:1:53:629,0, 0:1:53:629,0,0,0,0
0:1:53:629,2080, 0:1:53:629,0, 0:1:53:629,0, 0:1:53:629,0, 0:1:53:629,0,0,0,0
0:1:53:630,2129, 0:1:53:630,0, 0:1:53:630,0, 0:1:53:630,0, 0:1:53:630,0,0,0,0
0:1:53:631,2176, 0:1:53:631,0, 0:1:53:631,0, 0:1:53:631,0, 0:1:53:631,0,0,0,0
0:1:53:631,2222, 0:1:53:631,0, 0:1:53:631,0, 0:1:53:631,0, 0:1:53:631,0,0,0,0
0:1:53:631,2266, 0:1:53:631,0, 0:1:53:631,0, 0:1:53:631,0, 0:1:53:631,0,0,0,0
0:1:53:639,2307, 0:1:53:639,0, 0:1:53:639,0, 0:1:53:639,0, 0:1:53:639,0,0,0,0
0:1:53:640,2346, 0:1:53:640,0, 0:1:53:640,0, 0:1:53:640,0, 0:1:53:640,0,0,0,0
0:1:53:644,2382, 0:1:53:644,0, 0:1:53:644,0, 0:1:53:644,0, 0:1:53:644,0,0,0,0
0:1:53:660,2413, 0:1:53:660,0, 0:1:53:660,0, 0:1:53:660,0, 0:1:53:660,0,0,0,0
0:1:53:668,2441, 0:1:53:668,0, 0:1:53:668,0, 0:1:53:668,0, 0:1:53:668,0,0,0,0
0:1:53:668,2480, 0:1:53:668,0, 0:1:53:668,0, 0:1:53:668,0, 0:1:53:668,0,0,0,0
0:1:53:669,2502, 0:1:53:669,0, 0:1:53:669,0, 0:1:53:669,0, 0:1:53:669,0,0,0,0
0:1:53:672,2515, 0:1:53:672,0, 0:1:53:672,0, 0:1:53:672,0, 0:1:53:672,0,0,0,0
0:1:53:674,2525, 0:1:53:674,0, 0:1:53:674,0, 0:1:53:674,0, 0:1:53:674,0,0,0,0
0:1:53:674,2531, 0:1:53:674,0, 0:1:53:674,0, 0:1:53:674,0, 0:1:53:674,0,0,0,0
0:1:53:675,2534, 0:1:53:675,0, 0:1:53:675,0, 0:1:53:675,0, 0:1:53:675,0,0,0,0
0:1:53:676,2533, 0:1:53:676,0, 0:1:53:676,0, 0:1:53:676,0, 0:1:53:676,0,0,0,0
0:1:53:676,2529, 0:1:53:676,2534, 0:1:53:676,0, 0:1:53:676,0, 0:1:53:676,0,0,0,
0:1:53:701,2524, 0:1:53:701,0, 0:1:53:701,0, 0:1:53:701,0, 0:1:53:701,0,0,0,0
0:1:53:705,2515, 0:1:53:705,0, 0:1:53:705,0, 0:1:53:705,0, 0:1:53:705,0,0,0,578.8527
0:1:53:706,2505, 0:1:53:706,0, 0:1:53:706,0, 0:1:53:706,0, 0:1:53:706,0,0,0,0
0:1:53:707,2493, 0:1:53:707,0, 0:1:53:707,0, 0:1:53:707,0, 0:1:53:707,0,0,0,0
0:1:53:710,2478, 0:1:53:710,0, 0:1:53:710,0, 0:1:53:710,0, 0:1:53:710,0,0,0,0
0:1:53:710,2464, 0:1:53:710,0, 0:1:53:710,0, 0:1:53:710,0, 0:1:53:710,0,0,0,0
0:1:53:712,2447, 0:1:53:712,0, 0:1:53:712,0, 0:1:53:712,0, 0:1:53:712,0,0,0,0
0:1:53:712,2430, 0:1:53:712,0, 0:1:53:712,0, 0:1:53:712,0, 0:1:53:712,0,0,0,0
0:1:53:717,2413, 0:1:53:717,0, 0:1:53:717,0, 0:1:53:717,0, 0:1:53:717,0,0,0,0
0:1:53:717,2394, 0:1:53:717,0, 0:1:53:717,0, 0:1:53:717,0, 0:1:53:717,0,0,0,0
0:1:53:744,2375, 0:1:53:744,0, 0:1:53:744,0, 0:1:53:744,0, 0:1:53:744,0,0,0,0
0:1:53:746,2356, 0:1:53:746,0, 0:1:53:746,0, 0:1:53:746,0, 0:1:53:746,0,0,0,0
0:1:53:749,2337, 0:1:53:749,0, 0:1:53:749,0, 0:1:53:749,0, 0:1:53:749,0,0,0,0
0:1:53:750,2318, 0:1:53:750,0, 0:1:53:750,0, 0:1:53:750,0, 0:1:53:750,0,0,0,0
0:1:53:759,2299, 0:1:53:759,0, 0:1:53:759,0, 0:1:53:759,0, 0:1:53:759,0,0,0,0
0:1:53:760,2280, 0:1:53:760,0, 0:1:53:760,0, 0:1:53:760,0, 0:1:53:760,0,0,0,0
0:1:53:760,2261, 0:1:53:760,0, 0:1:53:760,0, 0:1:53:760,0, 0:1:53:760,0,0,0,0
0:1:53:761,2243, 0:1:53:761,0, 0:1:53:761,0, 0:1:53:761,0, 0:1:53:761,0,0,0,0
0:1:53:761,2225, 0:1:53:761,0, 0:1:53:761,0, 0:1:53:761,0, 0:1:53:761,0,0,0,0
0:1:53:762,2208, 0:1:53:762,0, 0:1:53:762,0, 0:1:53:762,0, 0:1:53:762,0,0,0,0
0:1:53:766,2190, 0:1:53:766,0, 0:1:53:766,0, 0:1:53:766,0, 0:1:53:766,0,0,0,0
0:1:53:770,2173, 0:1:53:770,0, 0:1:53:770,0, 0:1:53:770,0, 0:1:53:770,0,0,0,0
0:1:53:770,2156, 0:1:53:770,0, 0:1:53:770,0, 0:1:53:770,0, 0:1:53:770,0,0,0,0
0:1:53:771,2139, 0:1:53:771,0, 0:1:53:771,0, 0:1:53:771,0, 0:1:53:771,0,0,0,0
0:1:53:772,2123, 0:1:53:772,0, 0:1:53:772,0, 0:1:53:772,0, 0:1:53:772,0,0,0,0
0:1:53:810,2107, 0:1:53:810,0, 0:1:53:810,0, 0:1:53:810,0, 0:1:53:810,0,0,0,0
0:1:53:811,2090, 0:1:53:811,0, 0:1:53:811,0, 0:1:53:811,0, 0:1:53:811,0,0,0,0
0:1:53:811,2076, 0:1:53:811,0, 0:1:53:811,0, 0:1:53:811,0, 0:1:53:811,0,0,0,0
0:1:53:813,2059, 0:1:53:813,0, 0:1:53:813,0, 0:1:53:813,0, 0:1:53:813,0,0,0,0
0:1:53:813,2045, 0:1:53:813,0, 0:1:53:813,0, 0:1:53:813,0, 0:1:53:813,0,0,0,0
0:1:53:814,2031, 0:1:53:814,0, 0:1:53:814,0, 0:1:53:814,0, 0:1:53:814,0,0,0,0
0:1:53:814,2019, 0:1:53:814,0, 0:1:53:814,0, 0:1:53:814,0, 0:1:53:814,0,0,0,0
0:1:53:815,2007, 0:1:53:815,0, 0:1:53:815,0, 0:1:53:815,0, 0:1:53:815,0,0,0,0
0:1:53:815,1995, 0:1:53:815,0, 0:1:53:815,0, 0:1:53:815,0, 0:1:53:815,0,0,0,0
0:1:53:822,1986, 0:1:53:822,0, 0:1:53:822,0, 0:1:53:822,0, 0:1:53:822,0,0,0,0
0:1:53:822,1977, 0:1:53:822,0, 0:1:53:822,0, 0:1:53:822,0, 0:1:53:822,0,0,0,0
0:1:53:824,1970, 0:1:53:824,0, 0:1:53:824,0, 0:1:53:824,0, 0:1:53:824,0,0,0,0
0:1:53:852,1965, 0:1:53:852,0, 0:1:53:852,0, 0:1:53:852,0, 0:1:53:852,0,0,0,0
0:1:53:861,1961, 0:1:53:861,0, 0:1:53:861,0, 0:1:53:861,0, 0:1:53:861,0,0,0,0
0:1:53:862,1958, 0:1:53:862,0, 0:1:53:862,0, 0:1:53:862,0, 0:1:53:862,0,0,0,0
0:1:53:863,1957, 0:1:53:863,0, 0:1:53:863,0, 0:1:53:863,0, 0:1:53:863,0,0,0,0
0:1:53:863,1958, 0:1:53:863,0, 0:1:53:863,0, 0:1:53:863,0, 0:1:53:863,0,0,0,0
0:1:53:864,1961, 0:1:53:864,0, 0:1:53:864,0, 0:1:53:864,0, 0:1:53:864,0,0,0,0
0:1:53:864,1965, 0:1:53:864,0, 0:1:53:864,0, 0:1:53:864,0, 0:1:53:864,0,0,0,0
0:1:53:865,1970, 0:1:53:865,0, 0:1:53:865,0, 0:1:53:865,0, 0:1:53:865,0,0,0,0
0:1:53:865,1977, 0:1:53:865,0, 0:1:53:865,0, 0:1:53:865,0, 0:1:53:865,0,0,0,0
0:1:53:867,1984, 0:1:53:867,0, 0:1:53:867,0, 0:1:53:867,0, 0:1:53:867,0,0,0,0
0:1:53:885,1992, 0:1:53:885,0, 0:1:53:885,0, 0:1:53:885,0, 0:1:53:885,0,0,0,0
0:1:53:890,2001, 0:1:53:890,0, 0:1:53:890,0, 0:1:53:890,0, 0:1:53:890,0,0,0,0
0:1:53:891,2009, 0:1:53:891,0, 0:1:53:891,0, 0:1:53:891,0, 0:1:53:891,0,0,0,0
0:1:53:891,2019, 0:1:53:891,0, 0:1:53:891,0, 0:1:53:891,0, 0:1:53:891,0,0,0,0
0:1:53:892,2028, 0:1:53:892,0, 0:1:53:892,0, 0:1:53:892,0, 0:1:53:892,0,0,0,0
0:1:53:892,2038, 0:1:53:892,0, 0:1:53:892,0, 0:1:53:892,0, 0:1:53:892,0,0,0,0
0:1:53:893,2047, 0:1:53:893,0, 0:1:53:893,0, 0:1:53:893,0, 0:1:53:893,0,0,0,0
0:1:53:898,2055, 0:1:53:898,0, 0:1:53:898,0, 0:1:53:898,0, 0:1:53:898,0,0,0,0
0:1:53:925,2063, 0:1:53:925,0, 0:1:53:925,0, 0:1:53:925,0, 0:1:53:925,0,0,0,0
0:1:53:925,2070, 0:1:53:925,0, 0:1:53:925,0, 0:1:53:925,0, 0:1:53:925,0,0,0,0
0:1:53:927,2076, 0:1:53:927,0, 0:1:53:927,0, 0:1:53:927,0, 0:1:53:927,0,0,0,0
0:1:53:931,2081, 0:1:53:931,0, 0:1:53:931,0, 0:1:53:931,0, 0:1:53:931,0,0,0,0
0:1:53:932,2084, 0:1:53:932,0, 0:1:53:932,0, 0:1:53:932,0, 0:1:53:932,0,0,0,0
0:1:53:933,2088, 0:1:53:933,0, 0:1:53:933,0, 0:1:53:933,0, 0:1:53:933,0,0,0,0
0:1:53:937,2090, 0:1:53:937,0, 0:1:53:937,0, 0:1:53:937,0, 0:1:53:937,0,0,0,0
0:1:53:937,2091, 0:1:53:937,0, 0:1:53:937,0, 0:1:53:937,0, 0:1:53:937,0,0,0,0
0:1:53:942,2091, 0:1:53:942,0, 0:1:53:942,0, 0:1:53:942,0, 0:1:53:942,0,0,0,0
0:1:53:961,2090, 0:1:53:961,0, 0:1:53:961,0, 0:1:53:961,0, 0:1:53:961,0,0,0,0
0:1:53:963,2088, 0:1:53:963,0, 0:1:53:963,0, 0:1:53:963,0, 0:1:53:963,0,0,0,0
0:1:53:963,2085, 0:1:53:963,0, 0:1:53:963,0, 0:1:53:963,0, 0:1:53:963,0,0,0,0
0:1:53:964,2080, 0:1:53:964,0, 0:1:53:964,0, 0:1:53:964,0, 0:1:53:964,0,0,0,0
0:1:53:964,2074, 0:1:53:964,0, 0:1:53:964,0, 0:1:53:964,0, 0:1:53:964,0,0,0,0
0:1:53:968,2069, 0:1:53:968,0, 0:1:53:968,0, 0:1:53:968,0, 0:1:53:968,0,0,0,0
0:1:53:969,2061, 0:1:53:969,0, 0:1:53:969,0, 0:1:53:969,0, 0:1:53:969,0,0,0,0
0:1:53:969,2054, 0:1:53:969,0, 0:1:53:969,0, 0:1:53:969,0, 0:1:53:969,0,0,0,0
0:1:53:970,2047, 0:1:53:970,0, 0:1:53:970,0, 0:1:53:970,0, 0:1:53:970,0,0,0,0
0:1:53:970,2038, 0:1:53:970,0, 0:1:53:970,0, 0:1:53:970,0, 0:1:53:970,0,0,0,0
0:1:53:971,2030, 0:1:53:971,0, 0:1:53:971,0, 0:1:53:971,0, 0:1:53:971,0,0,0,0
0:1:54:1,2020, 0:1:54:1,0, 0:1:54:1,0, 0:1:54:1,0, 0:1:54:1,0,0,0,0
0:1:54:1,2010, 0:1:54:1,0, 0:1:54:1,0, 0:1:54:1,0, 0:1:54:1,0,0,0,0
0:1:54:2,2000, 0:1:54:2,0, 0:1:54:2,0, 0:1:54:2,0, 0:1:54:2,0,0,0,0
0:1:54:6,1989, 0:1:54:6,0, 0:1:54:6,0, 0:1:54:6,0, 0:1:54:6,0,0,0,0
0:1:54:7,1978, 0:1:54:7,0, 0:1:54:7,0, 0:1:54:7,0, 0:1:54:7,0,0,0,0
0:1:54:8,1967, 0:1:54:8,0, 0:1:54:8,0, 0:1:54:8,0, 0:1:54:8,0,0,0,0
